0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
0.001696185,0.001619047,0.001455418,0.000679682,-4.73E-05,-0.000750345,-0.001314817,-0.001444698,-0.001627723,-0.002090667,-0.00199098,-0.001907563,-0.002266047,-0.001841233,-0.00165903,-0.001853498,-0.001598656,-0.001408326,-0.001287189,-0.001261827,-0.00129287
-0.004109351,-0.003954198,-0.003336997,-0.002680748,-0.002105794,-0.001639797,-0.001449301,-0.001231796,-0.001048869,-0.000925882,-0.0007382,-0.000669609,-0.000673453,-0.000578432,-0.000489483,-0.0004089,-0.000298768,-0.000296769,-0.000233479,-0.0002197,-0.000300319
0.000973437,0.000935154,0.000799594,0.000585164,0.000391764,0.000221722,0.000119843,6.36E-05,7.74E-06,-6.95E-05,-9.33E-05,-9.65E-05,-0.000137652,-0.000105955,-0.000101452,-0.000139372,-0.000130381,-0.000108524,-0.000106314,-0.000105951,-9.44E-05
-0.00064018,-0.000615865,-0.00052072,-0.000412909,-0.000317929,-0.000239692,-0.000204648,-0.000170321,-0.000140635,-0.000116922,-8.96E-05,-8.02E-05,-7.68E-05,-6.71E-05,-5.57E-05,-4.14E-05,-2.75E-05,-2.93E-05,-2.11E-05,-1.93E-05,-3.11E-05
0.006393994,0.006148913,0.005214092,0.004051611,0.00301987,0.002151786,0.001719324,0.001369664,0.001054926,0.000748134,0.00050572,0.000430283,0.00033543,0.00031753,0.000240435,6.99E-05,-1.74E-05,3.31E-05,-2.42E-05,-3.69E-05,7.05E-05
-0.005878098,-0.00565021,-0.004808774,-0.00364059,-0.002595588,-0.001696903,-0.001203585,-0.000874234,-0.000563701,-0.000200431,-1.25E-05,3.48E-05,0.000193004,0.000118008,0.000145739,0.000334279,0.00035532,0.000271294,0.000294892,0.000300488,0.000214404
9.82E-05,9.43E-05,8.11E-05,5.66E-05,3.43E-05,1.42E-05,1.17E-06,-4.73E-06,-1.10E-05,-2.11E-05,-2.25E-05,-2.22E-05,-2.84E-05,-2.26E-05,-2.09E-05,-2.56E-05,-2.30E-05,-1.97E-05,-1.86E-05,-1.84E-05,-1.76E-05
0.005883376,0.005657609,0.004799235,0.003719654,0.002760671,0.001951862,0.001544376,0.001221851,0.000930132,0.000639729,0.00042016,0.000352946,0.000258582,0.000251243,0.000184613,2.45E-05,-4.99E-05,3.01E-07,-4.95E-05,-6.06E-05,3.70E-05
-0.006273491,-0.006030979,-0.005128042,-0.003908431,-0.002819472,-0.0018878,-0.001387427,-0.001038079,-0.00071244,-0.000346901,-0.00013679,-8.03E-05,6.92E-05,1.41E-05,5.55E-05,0.000248008,0.000286613,0.000207216,0.000240321,0.000247963,0.000152629
0.004397725,0.004231554,0.003571939,0.002864664,0.002244537,0.001740808,0.001532157,0.001298993,0.00110217,0.000966491,0.000767384,0.00069508,0.000695647,0.00059853,0.000505495,0.000417669,0.000302767,0.000302512,0.000236231,0.000221791,0.000307434
-0.000490724,-0.000471956,-0.000399927,-0.000312279,-0.000234618,-0.000169582,-0.000137902,-0.000111191,-8.74E-05,-6.51E-05,-4.60E-05,-3.98E-05,-3.37E-05,-3.08E-05,-2.42E-05,-1.17E-05,-4.02E-06,-7.30E-06,-2.45E-06,-1.37E-06,-9.82E-06
-0.000280961,-0.000269664,-0.000232258,-0.00016084,-9.58E-05,-3.71E-05,1.51E-06,1.85E-05,3.67E-05,6.67E-05,7.03E-05,6.91E-05,8.77E-05,6.98E-05,6.44E-05,7.84E-05,7.01E-05,6.02E-05,5.68E-05,5.61E-05,5.40E-05
0.001670971,0.001607588,0.001358664,0.001080479,0.000835692,0.000634738,0.000546368,0.000457024,0.000380227,0.000320962,0.000248623,0.000223241,0.000216719,0.000188501,0.000157247,0.00012086,8.28E-05,8.63E-05,6.39E-05,5.90E-05,9.03E-05
0.005602078,0.005387617,0.004566728,0.003558465,0.002664441,0.001914231,0.001545187,0.001239647,0.000966071,0.000705637,0.000489654,0.000421293,0.000345492,0.000320396,0.000248409,0.00010227,1.97E-05,6.00E-05,6.89E-06,-4.91E-06,9.05E-05
0.007419974,0.007119525,0.006146326,0.004178906,0.002381792,0.000748888,-0.000348078,-0.000802968,-0.001299909,-0.00216081,-0.002225124,-0.002175808,-0.002726935,-0.002179307,-0.002000619,-0.002395973,-0.0021294,-0.00183674,-0.001722782,-0.001699538,-0.001653658
0.007101721,0.006825599,0.005814543,0.004372498,0.0030802,0.001963401,0.001337864,0.000937515,0.000555804,9.19E-05,-0.000124435,-0.000174828,-0.000387799,-0.000268989,-0.000289187,-0.000526773,-0.000533942,-0.000420806,-0.000440367,-0.000445241,-0.000345146
0.006975368,0.006704511,0.005708992,0.004306181,0.003050043,0.001966846,0.001365503,0.000973355,0.000601327,0.000156724,-6.05E-05,-0.00011299,-0.000312489,-0.000208271,-0.000233997,-0.00046302,-0.000478137,-0.000372155,-0.000395327,-0.00040095,-0.000300906
0.006875822,0.00661027,0.005618942,0.004291639,0.003107249,0.002095639,0.001556276,0.001174132,0.000819231,0.000426275,0.000192691,0.000128659,-2.84E-05,2.33E-05,-2.61E-05,-0.000234146,-0.000282053,-0.000198593,-0.000237619,-0.000246574,-0.000140889
-8.45E-05,-8.12E-05,-6.93E-05,-5.14E-05,-3.53E-05,-2.12E-05,-1.30E-05,-8.20E-06,-3.49E-06,2.65E-06,4.95E-06,5.38E-06,8.46E-06,6.35E-06,6.26E-06,9.33E-06,8.96E-06,7.32E-06,7.33E-06,7.34E-06,6.25E-06
0.006253913,0.006014053,0.00510075,0.003957987,0.002943272,0.002088389,0.001659868,0.001317412,0.001008345,0.00070358,0.000468494,0.000395983,0.000299106,0.000286884,0.000213971,4.53E-05,-3.66E-05,1.49E-05,-3.94E-05,-5.15E-05,5.28E-05
0.00486391,0.004676427,0.003972621,0.003047809,0.002223668,0.001522337,0.001154377,0.000885172,0.000637123,0.000370671,0.000200483,0.000152064,5.10E-05,7.46E-05,3.36E-05,-0.000109102,-0.000151385,-9.77E-05,-0.000129414,-0.000136616,-6.01E-05
-0.000461647,-0.000444168,-0.000375174,-0.000299549,-0.000233113,-0.000178839,-0.000155608,-0.000131023,-0.000110067,-9.47E-05,-7.43E-05,-6.70E-05,-6.61E-05,-5.71E-05,-4.80E-05,-3.83E-05,-2.71E-05,-2.76E-05,-2.10E-05,-1.96E-05,-2.84E-05
0.007401021,0.007114663,0.00605125,0.00460242,0.003308024,0.002198768,0.001598822,0.001185889,0.00079959,0.000360173,0.000115815,5.13E-05,-0.000132091,-5.79E-05,-0.000102357,-0.000332716,-0.000372301,-0.000274839,-0.000310972,-0.000319372,-0.00020818
0.004650039,0.004472407,0.003788358,0.002966206,0.002238435,0.001630651,0.001338529,0.001086086,0.000862147,0.000658025,0.000473566,0.000413556,0.000361165,0.000326766,0.000260611,0.000144022,6.67E-05,9.46E-05,4.62E-05,3.55E-05,0.000116564
0.000908216,0.000873901,0.000737662,0.000591683,0.0004637,0.000359758,0.000316752,0.000268606,0.000227977,0.000200028,0.000158878,0.000143926,0.000144106,0.000123969,0.000104717,8.66E-05,6.28E-05,6.27E-05,4.90E-05,4.60E-05,6.37E-05
-0.000152802,-0.000147149,-0.000123393,-0.000103458,-8.64E-05,-7.36E-05,-7.08E-05,-6.31E-05,-5.72E-05,-5.63E-05,-4.78E-05,-4.42E-05,-4.76E-05,-3.99E-05,-3.47E-05,-3.31E-05,-2.63E-05,-2.46E-05,-2.09E-05,-2.01E-05,-2.37E-05
0.002798321,0.002691121,0.002281589,0.001775095,0.001325751,0.000948125,0.000761037,0.000608189,0.000470927,0.000338508,0.000231621,0.000198106,0.000158208,0.000148293,0.000113571,3.97E-05,1.25E-07,2.13E-05,-4.38E-06,-1.01E-05,3.72E-05
0.000212587,0.000204056,0.000175636,0.000122243,7.36E-05,2.99E-05,1.30E-06,-1.15E-05,-2.51E-05,-4.73E-05,-5.02E-05,-4.95E-05,-6.31E-05,-5.02E-05,-4.64E-05,-5.67E-05,-5.09E-05,-4.36E-05,-4.12E-05,-4.07E-05,-3.90E-05
0.001077692,0.001036265,0.000879533,0.000679006,0.000500653,0.000349693,0.000272382,0.000213083,0.000159056,0.000103597,6.44E-05,5.27E-05,3.34E-05,3.46E-05,2.36E-05,-6.62E-06,-1.86E-05,-8.36E-06,-1.67E-05,-1.85E-05,-1.01E-06
-0.004287931,-0.004125975,-0.003482372,-0.002795281,-0.002193087,-0.00170449,-0.00150348,-0.001276338,-0.001084967,-0.000954738,-0.000759716,-0.000688658,-0.000691012,-0.000593997,-0.00050219,-0.000417363,-0.000303827,-0.000302621,-0.000237258,-0.000223024,-0.00030685
0.004962245,0.004775309,0.004027095,0.00325078,0.002572146,0.002025756,0.001811252,0.001549886,0.001332429,0.001197091,0.000964794,0.000878395,0.000894547,0.000764971,0.000650563,0.000558408,0.000415819,0.000407295,0.000326162,0.000308531,0.000407938
0.008165483,0.007850878,0.006668354,0.005121229,0.003742947,0.002571062,0.001958569,0.001507063,0.0010918,0.000648923,0.000361304,0.000278815,0.000113054,0.000147709,7.64E-05,-0.000161368,-0.000235589,-0.000147506,-0.00020235,-0.000214776,-8.56E-05
-0.001354796,-0.001303052,-0.001103688,-0.000864516,-0.000652832,-0.000476121,-0.000391361,-0.00031784,-0.000252672,-0.000193498,-0.000139628,-0.000122063,-0.000107059,-9.67E-05,-7.73E-05,-4.34E-05,-2.07E-05,-2.87E-05,-1.44E-05,-1.13E-05,-3.50E-05
0.000404966,0.00038986,0.000327755,0.000270182,0.000220407,0.000181664,0.000169722,0.000148851,0.000132336,0.000126011,0.000105025,9.67E-05,0.000102136,8.62E-05,7.44E-05,6.87E-05,5.37E-05,5.08E-05,4.25E-05,4.07E-05,4.95E-05
-0.000299526,-0.000287628,-0.000246741,-0.000176193,-0.000112253,-5.53E-05,-1.96E-05,-1.91E-06,1.63E-05,4.38E-05,4.95E-05,4.95E-05,6.54E-05,5.14E-05,4.81E-05,6.12E-05,5.57E-05,4.72E-05,4.52E-05,4.48E-05,4.19E-05
-0.003533156,-0.003398707,-0.002875358,-0.002270625,-0.001737005,-0.001295381,-0.001092621,-0.000902396,-0.000736493,-0.000597685,-0.000450531,-0.00040052,-0.00037494,-0.000330468,-0.000271552,-0.000189336,-0.000118737,-0.000132353,-8.98E-05,-8.04E-05,-0.00014455
-0.006577161,-0.006325624,-0.005360097,-0.004186065,-0.003145863,-0.002274911,-0.001850992,-0.001493042,-0.00117392,-0.000876097,-0.000619107,-0.000536695,-0.000454636,-0.000416233,-0.000327499,-0.000159029,-5.63E-05,-1.00E-04,-3.47E-05,-2.03E-05,-0.000133568
0.00578364,0.005563848,0.004705085,0.003726573,0.002864126,0.002152748,0.001831819,0.001521336,0.001252189,0.001034282,0.000789392,0.000705001,0.000671266,0.000587978,0.000486587,0.000355646,0.000233291,0.000251259,0.000178191,0.000162175,0.000268648
0.006052971,0.00582069,0.004937625,0.003826629,0.002839716,0.002007294,0.001587778,0.001255931,0.000955741,0.000656726,0.000430931,0.000361845,0.00026455,0.000257271,0.000188848,2.41E-05,-5.23E-05,-5.84E-07,-5.17E-05,-6.31E-05,3.72E-05
0.006541806,0.006288543,0.005349624,0.004063245,0.002913544,0.001927251,0.001391422,0.001025971,0.000683294,0.000290197,7.62E-05,2.05E-05,-0.000145729,-7.49E-05,-0.000111669,-0.00031712,-0.00034869,-0.000260366,-0.000290626,-0.000297697,-0.000200147
0.006652555,0.006396216,0.005432969,0.004171532,0.003047683,0.002091949,0.001592008,0.001224082,0.000885554,0.000523944,0.000289956,0.000222965,8.72E-05,0.00011635,5.87E-05,-0.000135349,-0.000195242,-0.000123113,-0.000167513,-0.000177577,-7.24E-05
0.006170232,0.005935473,0.005021228,0.003966675,0.003036265,0.00226658,0.001913965,0.001581884,0.001292481,0.001051327,0.0007938,0.000706121,0.000662547,0.000583466,0.00047991,0.000336821,0.000212612,0.000235808,0.000160958,0.000144525,0.00025676
0.005372581,0.00516906,0.004366809,0.003482902,0.002706059,0.00207059,0.001796587,0.001510161,0.00126548,0.00108352,0.000847242,0.000763302,0.000749839,0.000649436,0.000544385,0.000430752,0.000302186,0.000309389,0.000234205,0.000217785,0.000319884
-0.002057672,-0.001979338,-0.001674772,-0.001321324,-0.001009329,-0.000750859,-0.000631563,-0.000520678,-0.00042379,-0.000341923,-0.000256663,-0.000227816,-0.000212021,-0.000187277,-0.000153511,-0.000105228,-6.49E-05,-7.33E-05,-4.88E-05,-4.35E-05,-8.07E-05
0.005265136,0.005064036,0.004289305,0.003359495,0.002536517,0.001849443,0.001519734,0.001233985,0.000980657,0.000750427,0.000541185,0.000472995,0.000414454,0.000374499,0.000299118,0.000167456,7.93E-05,0.000110413,5.53E-05,4.31E-05,0.000135054
0.006650703,0.006396832,0.005417182,0.004248455,0.003214501,0.002352455,0.001941533,0.001581045,0.00126228,0.000976175,0.000709844,0.000622432,0.000552601,0.000496827,0.000399108,0.00023464,0.000119827,0.000156967,8.56E-05,6.99E-05,0.00018679
0.006770855,0.006512004,0.005517392,0.004312389,0.003245051,0.002352095,0.00191916,0.001550956,0.001223203,0.000919551,0.000653728,0.000568092,0.000486188,0.000443341,0.00035043,0.00017815,7.03E-05,0.000113833,4.56E-05,3.05E-05,0.000147617
1.82E-05,1.78E-05,1.30E-05,2.14E-05,2.97E-05,3.91E-05,4.90E-05,4.90E-05,5.06E-05,5.92E-05,5.44E-05,5.16E-05,5.97E-05,4.89E-05,4.36E-05,4.69E-05,3.97E-05,3.54E-05,3.19E-05,3.11E-05,3.29E-05
0.005256899,0.005056695,0.004279128,0.0033732,0.002573264,0.001909952,0.001602341,0.001318821,0.001070666,0.000859107,0.000642322,0.000569275,0.000526822,0.000466315,0.000381327,0.000257033,0.000155654,0.000178246,0.000116655,0.000103114,0.000197784
0.005649361,0.005433499,0.004602836,0.003601826,0.002715546,0.001974948,0.001617957,0.001311091,0.001038563,0.0007888,0.000565462,0.000493037,0.000427837,0.000388042,0.000308612,0.000166273,7.37E-05,0.000108324,5.01E-05,3.73E-05,0.000135519
