0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200
-0.00462081,-0.004444152,-0.003765397,-0.002942906,-0.002214368,-0.001604834,-0.00130925,-0.001057956,-0.000834252,-0.000626917,-0.00044555,-0.000387136,-0.000331147,-0.000302025,-0.000238674,-0.000121059,-4.75E-05,-7.73E-05,-3.08E-05,-2.05E-05,-0.000100377
0.001054664,0.001013663,0.00086347,0.000649553,0.000457868,0.000292255,0.000199587,0.000140151,8.35E-05,1.48E-05,-1.74E-05,-2.49E-05,-5.64E-05,-3.90E-05,-4.21E-05,-7.73E-05,-7.85E-05,-6.18E-05,-6.47E-05,-6.55E-05,-5.06E-05
0.001172947,0.001128199,0.000955242,0.000750127,0.000568751,0.000417735,0.000346231,0.000282734,0.00022673,0.000177093,0.000129768,0.000114129,0.000102532,9.18E-05,7.41E-05,4.54E-05,2.46E-05,3.07E-05,1.79E-05,1.50E-05,3.58E-05
0.000813105,0.000781859,0.000663532,0.00051265,0.000378486,0.000265007,0.000207075,0.000162368,0.000121693,8.02E-05,5.04E-05,4.15E-05,2.73E-05,2.78E-05,1.93E-05,-3.34E-06,-1.26E-05,-5.05E-06,-1.14E-05,-1.29E-05,4.01E-07
0.000174142,0.000167932,0.000139239,0.000125489,0.000114762,0.000109236,0.000114694,0.000106594,0.000101836,0.000108103,9.52E-05,8.92E-05,9.94E-05,8.24E-05,7.26E-05,7.36E-05,6.06E-05,5.52E-05,4.84E-05,4.70E-05,5.22E-05
0.000924644,0.000884869,0.000779831,0.000444704,0.000133503,-0.000160974,-0.00038424,-0.000448072,-0.000529157,-0.000709881,-0.00068633,-0.000660276,-0.000793113,-0.000642188,-0.000580914,-0.000658905,-0.000572178,-0.000501648,-0.000461208,-0.000452779,-0.000458522
0.000154391,0.000152897,9.95E-05,0.000242019,0.000382529,0.00053408,0.000687762,0.000692866,0.000721588,0.000853419,0.000787721,0.000748156,0.000867502,0.000710313,0.000634498,0.000684838,0.000581286,0.000517928,0.0004668,0.000456003,0.000480325
0.000404145,0.000388559,0.000330136,0.000252978,0.000184195,0.000125603,9.47E-05,7.23E-05,5.17E-05,2.93E-05,1.52E-05,1.13E-05,2.65E-06,4.91E-06,1.63E-06,-1.03E-05,-1.37E-05,-9.07E-06,-1.16E-05,-1.22E-05,-5.87E-06
-0.008083546,-0.007769536,-0.006616703,-0.00498635,-0.003526114,-0.002266099,-0.001564719,-0.001109899,-0.000677772,-0.000158716,9.14E-05,0.000151172,0.000385701,0.000260627,0.000288412,0.000555314,0.00057005,0.00044546,0.00047095,0.000477177,0.000361836
-0.004352776,-0.004189027,-0.003531123,-0.002858946,-0.002272189,-0.001801798,-0.001622099,-0.001393533,-0.001204656,-0.001093117,-0.000886266,-0.000808533,-0.000828971,-0.000707231,-0.000603062,-0.000525032,-0.000394728,-0.000383923,-0.000310191,-0.000294185,-0.000382503
-0.006685104,-0.006423572,-0.00548302,-0.004063566,-0.002786937,-0.001672934,-0.001024423,-0.000642635,-0.000270112,0.000217236,0.000399087,0.000432802,0.000677502,0.00050867,0.000500796,0.000744242,0.000714109,0.000584133,0.00058446,0.000585234,0.000498911
0.001324117,0.001267622,0.001113987,0.000651896,0.000223533,-0.00018014,-0.000482714,-0.000572707,-0.000685027,-0.000929279,-0.000901807,-0.000868441,-0.001045957,-0.000846208,-0.00076619,-0.000872185,-0.00075859,-0.000664337,-0.000611624,-0.00060065,-0.000606603
-0.001884999,-0.001798177,-0.001623961,-0.000719619,0.000129299,0.000953316,0.001621285,0.001768981,0.001981378,0.002530352,0.002404742,0.002302688,0.002731213,0.002220273,0.001999466,0.002229073,0.00192073,0.001693214,0.001546268,0.001515484,0.001555366
0.008273839,0.007947458,0.006802134,0.00494145,0.003260656,0.001776818,0.000874207,0.000393433,-8.97E-05,-0.000777735,-0.000966347,-0.000985082,-0.001362033,-0.001057586,-0.001002791,-0.001337267,-0.001238175,-0.001037973,-0.001008074,-0.001002643,-0.000909041
-0.000916921,-0.000887688,-0.000712492,-0.000773707,-0.000846819,-0.000952876,-0.001110192,-0.001078154,-0.001081559,-0.001223641,-0.001108902,-0.001047644,-0.001196595,-0.000984541,-0.000874655,-0.000922977,-0.000774893,-0.000695827,-0.000621138,-0.000605294,-0.000649736
0.007645216,0.007328329,0.006376496,0.004067318,0.001942092,-2.57E-05,-0.00142734,-0.001918442,-0.002490532,-0.003607827,-0.003575127,-0.003461898,-0.004230905,-0.003407425,-0.003101017,-0.003598427,-0.003156004,-0.002747672,-0.00254799,-0.002506695,-0.002495353
4.50E-05,4.29E-05,3.85E-05,1.84E-05,-5.19E-07,-1.87E-05,-3.33E-05,-3.67E-05,-4.15E-05,-5.34E-05,-5.09E-05,-4.88E-05,-5.80E-05,-4.71E-05,-4.25E-05,-4.75E-05,-4.10E-05,-3.61E-05,-3.30E-05,-3.24E-05,-3.31E-05
-0.001707843,-0.001636736,-0.001426326,-0.000898202,-0.000411539,4.05E-05,0.000365394,0.000476076,0.000606489,0.000866107,0.000854492,0.00082648,0.001007027,0.000811782,0.000738008,0.000853045,0.000746907,0.00065104,0.000602851,0.00059287,0.000591902
0.000813755,0.00078323,0.000659623,0.000537345,0.000430935,0.000346421,0.000316084,0.000273623,0.000239033,0.000220946,0.000181086,0.000165805,0.000172041,0.000146169,0.000125226,0.00011172,8.53E-05,8.20E-05,6.73E-05,6.41E-05,8.10E-05
0.001187226,0.001136464,0.000999454,0.00058103,0.000192971,-0.000173122,-0.000448366,-0.000529382,-0.000630964,-0.000853316,-0.000827243,-0.000796419,-0.00095851,-0.000775639,-0.000702113,-0.00079846,-0.000694168,-0.000608104,-0.000559643,-0.000549551,-0.000555412
0.000349727,0.000335343,0.000291027,0.000189687,9.66E-05,1.10E-05,-4.90E-05,-7.12E-05,-9.64E-05,-0.000144015,-0.000144025,-0.000139795,-0.000171912,-0.000138187,-0.000126032,-0.000147415,-0.00012973,-0.000112676,-0.000104794,-0.000103169,-0.000102103
-7.49E-05,-7.19E-05,-6.17E-05,-4.38E-05,-2.76E-05,-1.31E-05,-3.88E-06,5.57E-07,5.16E-06,1.23E-05,1.36E-05,1.35E-05,1.77E-05,1.40E-05,1.30E-05,1.64E-05,1.48E-05,1.26E-05,1.20E-05,1.19E-05,1.12E-05
0.000800064,0.000768551,0.000657472,0.000479369,0.000318607,0.000176966,9.14E-05,4.51E-05,-1.24E-06,-6.63E-05,-8.52E-05,-8.74E-05,-0.000122524,-9.48E-05,-9.03E-05,-0.000122012,-0.000113514,-9.48E-05,-9.25E-05,-9.21E-05,-8.28E-05
4.08E-05,3.99E-05,2.95E-05,4.68E-05,6.43E-05,8.38E-05,0.000104875,0.000104611,0.000107879,0.000126152,0.000115909,0.000109943,0.000127011,0.00010412,9.29E-05,9.97E-05,8.44E-05,7.53E-05,6.78E-05,6.62E-05,7.00E-05
0.001002642,0.000964538,0.000815668,0.000646017,0.000496486,0.000373145,0.000317491,0.000263665,0.000217002,0.000179211,0.000136764,0.000122138,0.000116277,0.000101855,8.43E-05,6.16E-05,4.04E-05,4.35E-05,3.08E-05,2.81E-05,4.65E-05
-0.000906886,-0.000871729,-0.000741899,-0.00056173,-0.000400565,-0.000261976,-0.000185925,-0.000135117,-8.72E-05,-3.12E-05,-2.21E-06,5.11E-06,2.95E-05,1.80E-05,2.23E-05,5.13E-05,5.46E-05,4.17E-05,4.53E-05,4.62E-05,3.29E-05
-0.003205924,-0.003083066,-0.002614184,-0.002032238,-0.001515816,-0.00108149,-0.000865538,-0.000690293,-0.00053268,-0.000379604,-0.000257737,-0.00021971,-0.000172805,-0.000162987,-0.000123934,-3.87E-05,5.57E-06,-1.94E-05,9.61E-06,1.61E-05,-3.79E-05
0.000868605,0.000834381,0.00071386,0.000520089,0.000345157,0.000190967,9.77E-05,4.74E-05,-3.02E-06,-7.40E-05,-9.43E-05,-9.66E-05,-0.000135086,-0.000104566,-9.95E-05,-0.000134107,-0.000124637,-0.000104213,-0.000101532,-0.000101058,-9.10E-05
0.005800982,0.005575636,0.004748358,0.003578218,0.002530164,0.001625788,0.001122312,0.000795908,0.000485769,0.000113155,-6.63E-05,-0.000109142,-0.000277555,-0.000187659,-0.000207532,-0.000399117,-0.000409602,-0.000320135,-0.000338383,-0.000342843,-0.00026009
0.006816359,0.006553891,0.005565658,0.004280183,0.003135472,0.002163308,0.001657815,0.001281387,0.000936019,0.000571238,0.000329025,0.00025883,0.000124757,0.000148144,8.60E-05,-0.000110555,-0.0001761,-0.000104853,-0.000152394,-0.000163138,-5.45E-05
-0.005890998,-0.005665218,-0.004803791,-0.003733565,-0.002783769,-0.001984789,-0.001587123,-0.001265034,-0.000975227,-0.000693227,-0.0004696,-0.00039992,-0.000313102,-0.000295871,-0.000224491,-6.76E-05,1.32E-05,-3.29E-05,2.01E-05,3.19E-05,-6.72E-05
-0.005063565,-0.004870968,-0.004120304,-0.003257074,-0.002495656,-0.001866227,-0.001578957,-0.001306609,-0.001069578,-0.000873458,-0.000661354,-0.000588918,-0.000554716,-0.000487813,-0.000401883,-0.000285155,-0.000181925,-0.000200134,-0.000138072,-0.000124452,-0.000216836
0.00467904,0.004502128,0.003801103,0.003044233,0.002380217,0.001839863,0.001613677,0.001365253,0.001154912,0.001007001,0.000796685,0.000720719,0.000718218,0.000618888,0.000521789,0.000426955,0.000307292,0.000308668,0.000239416,0.000224321,0.000314888
-0.004849333,-0.004664242,-0.003949805,-0.003098351,-0.002345145,-0.001717314,-0.001418384,-0.001155593,-0.00092332,-0.000715294,-0.000520848,-0.000456953,-0.000406549,-0.000365221,-0.000293657,-0.000173966,-8.98E-05,-0.000116631,-6.44E-05,-5.29E-05,-0.000138214
0.004837419,0.004653457,0.003936087,0.003112697,0.002386533,0.001786517,0.001513315,0.001253233,0.001027062,0.000840752,0.000637669,0.000568183,0.000536427,0.000471328,0.000388678,0.000277574,0.000178189,0.000195098,0.000135433,0.000122342,0.000210763
0.005985535,0.005755939,0.004882032,0.003787183,0.002814922,0.001995588,0.001584374,0.001256524,0.000960481,0.000667875,0.000443273,0.000374122,0.000280601,0.000269937,0.000200641,3.89E-05,-3.89E-05,1.09E-05,-4.08E-05,-5.23E-05,4.74E-05
0.004510791,0.00433982,0.003666927,0.002921072,0.002265219,0.001727908,0.001494266,0.001253487,0.00104726,0.000891441,0.000694373,0.000624723,0.000610758,0.00052989,0.000443308,0.000346711,0.000240987,0.000248447,0.000186411,0.000172855,0.000258101
0.007906358,0.007601237,0.006459721,0.004942403,0.00358915,0.002434943,0.001823324,0.001384615,0.000978421,0.000533851,0.000262128,0.000186525,1.23E-05,6.36E-05,2.86E-06,-0.000233512,-0.000293904,-0.000201313,-0.00024879,-0.000259636,-0.000136974
0.00114032,0.001102276,0.000896149,0.00090716,0.000934926,0.001000954,0.001133934,0.001088918,0.001079285,0.001202821,0.001082976,0.001021204,0.001160004,0.000956136,0.000847714,0.000887016,0.000741586,0.000667912,0.00059402,0.000578319,0.000625294
-0.005910925,-0.005683345,-0.004826215,-0.003712419,-0.002720661,-0.001878569,-0.001441114,-0.001114761,-0.000815466,-0.000499897,-0.000289532,-0.000228457,-0.000112853,-0.000132282,-7.80E-05,9.22E-05,0.000149548,8.81E-05,0.000129613,0.000138986,4.47E-05
-0.003814122,-0.003669818,-0.003099027,-0.002478469,-0.001933708,-0.001489602,-0.001301766,-0.001098978,-0.000926752,-0.000803247,-0.00063307,-0.000571942,-0.000567339,-0.000489675,-0.000412083,-0.000333631,-0.000238227,-0.000240709,-0.000185308,-0.000173224,-0.000246591
-0.000492908,-0.000464289,-0.000459894,4.62E-06,0.000447782,0.000893915,0.001288027,0.001344762,0.001448866,0.00177859,0.001665727,0.001588575,0.001863267,0.001520066,0.001363447,0.0014963,0.001280032,0.001134198,0.001029259,0.001007185,0.001046665
0.006889676,0.006624577,0.005624379,0.004332478,0.003182634,0.0022075,0.001703693,0.001323804,0.000976297,0.000613635,0.00036622,0.000293632,0.000163395,0.000180231,0.000114201,-8.21E-05,-0.000152749,-8.35E-05,-0.00013375,-0.000145064,-3.43E-05
0.00321062,0.003087255,0.002619957,0.002024583,0.001495207,0.001047524,0.000819154,0.000642654,0.000482131,0.000318565,0.000200932,0.000165632,0.00010969,0.000111416,7.78E-05,-1.16E-05,-4.85E-05,-1.87E-05,-4.41E-05,-4.98E-05,2.69E-06
0.001744913,0.001677867,0.001423897,0.001100333,0.000812637,0.000569341,0.000445236,0.000349312,0.000262073,0.000173186,0.000109251,9.01E-05,5.97E-05,6.06E-05,4.23E-05,-6.26E-06,-2.63E-05,-1.02E-05,-2.39E-05,-2.70E-05,1.49E-06
0.005819463,0.005597871,0.004736843,0.003735352,0.002851154,0.002118258,0.00177906,0.00146531,0.001190893,0.000957824,0.000717354,0.000636184,0.000590175,0.00052192,0.000427238,0.000290084,0.000177033,0.000201518,0.000132932,0.000117857,0.000222834
-0.005790133,-0.005568922,-0.004717351,-0.003692554,-0.002785311,-0.002027429,-0.001662656,-0.001348234,-0.001069162,-0.00081412,-0.000584811,-0.000510325,-0.000444326,-0.000402476,-0.000320565,-0.000175049,-7.94E-05,-0.00011453,-5.46E-05,-4.13E-05,-0.000142141
-0.000653788,-0.000628411,-0.000535034,-0.000403931,-0.000286564,-0.000185423,-0.000129425,-9.27E-05,-5.79E-05,-1.66E-05,3.94E-06,8.95E-06,2.74E-05,1.80E-05,2.05E-05,4.19E-05,4.35E-05,3.37E-05,3.60E-05,3.66E-05,2.71E-05
0.006343501,0.006101133,0.005168285,0.004044952,0.003050427,0.002219511,0.001819304,0.001474786,0.001168916,0.000889013,0.000637998,0.000556525,0.000483794,0.000438491,0.000349009,0.000189396,8.50E-05,0.000123673,5.81E-05,4.37E-05,0.000154057
0.001411166,0.001357842,0.001146198,0.000919147,0.000720064,0.000558326,0.00049128,0.000416453,0.000353275,0.000309659,0.000245802,0.000222622,0.000222735,0.000191661,0.000161849,0.000133636,9.68E-05,9.68E-05,7.55E-05,7.09E-05,9.84E-05
